21:17:18.64,15,SEND,40,743
21:17:18.64,5,RECEIVE,40,8277
21:17:18.163,6,SEND,40,741
21:17:18.163,16,SEND,40,807
21:17:18.163,26,SEND,40,723
21:17:18.163,36,SEND,40,777
21:17:18.164,36,RECEIVE,40,8351
21:17:18.164,16,RECEIVE,40,8351
21:17:18.263,27,SEND,40,734
21:17:18.263,17,SEND,40,799
21:17:18.263,7,SEND,40,779
21:17:18.264,37,SEND,40,771
21:17:18.264,27,RECEIVE,40,8359
21:17:18.264,7,RECEIVE,40,8356
21:17:18.363,18,RECEIVE,40,8060
21:17:18.363,8,SEND,40,791
21:17:18.363,18,SEND,40,778
21:17:18.364,38,RECEIVE,40,8380
21:17:18.364,38,SEND,40,763
21:17:18.364,28,SEND,40,777
21:17:18.462,19,SEND,40,806
21:17:18.463,9,SEND,40,781
21:17:18.463,39,SEND,40,755
21:17:18.463,29,SEND,40,795
21:17:18.464,29,RECEIVE,40,8271
21:17:18.464,9,RECEIVE,40,8389
21:17:18.563,20,SEND,40,730
21:17:18.563,30,SEND,40,798
21:17:18.564,40,SEND,40,808
21:17:18.564,20,RECEIVE,40,8390
21:17:18.564,40,RECEIVE,40,8367
21:17:18.564,10,SEND,40,762
21:17:18.663,31,RECEIVE,40,8410
21:17:18.663,31,SEND,40,816
21:17:18.663,11,RECEIVE,40,8425
21:17:18.664,11,SEND,40,775
21:17:18.664,21,SEND,40,764
21:17:18.664,1,SEND,40,794
21:17:18.763,22,SEND,40,800
21:17:18.763,12,SEND,40,784
21:17:18.763,2,SEND,40,762
21:17:18.763,32,SEND,40,740
21:17:18.764,22,RECEIVE,40,8501
21:17:18.764,2,RECEIVE,40,8500
21:17:18.863,33,SEND,40,757
21:17:18.863,23,SEND,40,789
21:17:18.863,13,RECEIVE,40,8538
21:17:18.864,13,SEND,40,732
21:17:18.864,33,RECEIVE,40,8751
21:17:18.864,3,SEND,40,778
21:17:18.963,4,SEND,40,801
21:17:18.963,14,SEND,40,750
21:17:18.963,24,RECEIVE,40,8473
21:17:18.964,24,SEND,40,777
21:17:18.964,4,RECEIVE,40,8526
21:17:18.964,34,SEND,40,758
21:17:19.62,25,SEND,40,742
21:17:19.63,5,SEND,40,786
21:17:19.63,35,SEND,40,729
21:17:19.64,15,RECEIVE,40,8395
21:17:19.64,15,SEND,40,786
21:17:19.64,35,RECEIVE,40,8505
21:17:19.163,26,RECEIVE,40,8505
21:17:19.163,26,SEND,40,757
21:17:19.163,16,SEND,40,727
21:17:19.164,6,SEND,40,728
21:17:19.164,36,SEND,40,821
21:17:19.165,6,RECEIVE,40,8397
21:17:19.263,17,SEND,40,788
21:17:19.263,17,RECEIVE,40,8398
21:17:19.263,37,RECEIVE,40,8395
21:17:19.264,37,SEND,40,815
21:17:19.264,27,SEND,40,812
21:17:19.264,7,SEND,40,747
21:17:19.362,18,SEND,40,810
21:17:19.362,28,SEND,40,781
21:17:19.363,8,RECEIVE,40,8506
21:17:19.363,8,SEND,40,785
21:17:19.363,38,SEND,40,781
21:17:19.364,28,RECEIVE,40,8522
21:17:19.463,19,RECEIVE,40,8522
21:17:19.463,19,SEND,40,814
21:17:19.463,39,RECEIVE,40,8660
21:17:19.464,39,SEND,40,763
21:17:19.464,29,SEND,40,736
21:17:19.464,9,SEND,40,802
21:17:19.562,40,SEND,40,743
21:17:19.563,20,SEND,40,780
21:17:19.563,10,SEND,40,755
21:17:19.564,30,SEND,40,821
21:17:19.564,30,RECEIVE,40,8520
21:17:19.564,10,RECEIVE,40,8591
21:17:19.662,21,SEND,40,803
21:17:19.663,31,SEND,40,740
21:17:19.663,1,SEND,40,813
21:17:19.663,11,SEND,40,733
21:17:19.664,21,RECEIVE,40,8712
21:17:19.664,1,RECEIVE,40,8657
21:17:19.763,12,SEND,40,739
21:17:19.764,22,SEND,40,793
21:17:19.764,12,RECEIVE,40,8658
21:17:19.764,2,SEND,40,743
21:17:19.764,32,RECEIVE,40,8589
21:17:19.764,32,SEND,40,740
21:17:19.863,23,RECEIVE,40,8564
21:17:19.864,3,SEND,40,734
21:17:19.864,23,SEND,40,729
21:17:19.864,13,SEND,40,765
21:17:19.864,33,SEND,40,805
21:17:19.865,3,RECEIVE,40,8465
21:17:19.963,14,RECEIVE,40,8466
21:17:19.963,34,SEND,40,733
21:17:19.964,14,SEND,40,821
21:17:19.964,24,SEND,40,792
21:17:19.964,4,SEND,40,771
21:17:19.965,34,RECEIVE,40,8406
21:17:20.62,25,SEND,40,800
21:17:20.63,5,SEND,40,809
21:17:20.63,35,SEND,40,785
21:17:20.63,15,SEND,40,821
21:17:20.64,25,RECEIVE,40,8917
21:17:20.64,5,RECEIVE,40,8579
21:17:20.163,36,SEND,40,771
21:17:20.163,26,SEND,40,777
21:17:20.163,16,SEND,40,760
21:17:20.163,6,SEND,40,766
21:17:20.164,36,RECEIVE,40,8606
21:17:20.165,16,RECEIVE,40,8606
21:17:20.262,27,SEND,40,758
21:17:20.263,17,SEND,40,768
21:17:20.263,7,SEND,40,795
21:17:20.263,27,RECEIVE,40,8615
21:17:20.264,37,SEND,40,809
21:17:20.264,7,RECEIVE,40,8652
21:17:20.362,18,SEND,40,803
21:17:20.363,8,SEND,40,810
21:17:20.363,38,RECEIVE,40,8697
21:17:20.364,38,SEND,40,747
21:17:20.364,18,RECEIVE,40,8985
21:17:20.364,28,SEND,40,802
21:17:20.463,29,SEND,40,806
21:17:20.463,19,SEND,40,804
21:17:20.463,9,SEND,40,775
21:17:20.463,39,SEND,40,747
21:17:20.464,29,RECEIVE,40,8820
21:17:20.464,9,RECEIVE,40,8700
21:17:20.563,20,RECEIVE,40,8701
21:17:20.563,20,SEND,40,763
21:17:20.563,30,SEND,40,750
21:17:20.564,40,RECEIVE,40,8686
21:17:20.564,40,SEND,40,799
21:17:20.564,10,SEND,40,766
21:17:20.663,31,RECEIVE,40,8681
21:17:20.663,31,SEND,40,757
21:17:20.664,11,RECEIVE,40,8622
21:17:20.664,11,SEND,40,766
21:17:20.664,21,SEND,40,756
21:17:20.664,1,SEND,40,743
21:17:20.763,22,SEND,40,815
21:17:20.763,12,SEND,40,795
21:17:20.763,2,SEND,40,759
21:17:20.763,32,SEND,40,767
21:17:20.764,22,RECEIVE,40,8604
21:17:20.765,2,RECEIVE,40,8603
21:17:20.863,33,SEND,40,759
21:17:20.863,23,SEND,40,799
21:17:20.864,13,SEND,40,791
21:17:20.864,3,SEND,40,724
21:17:20.865,13,RECEIVE,40,8616
21:17:20.865,33,RECEIVE,40,8675
21:17:20.962,14,SEND,40,767
21:17:20.963,24,RECEIVE,40,8513
21:17:20.963,24,SEND,40,785
21:17:20.964,4,SEND,40,770
21:17:20.964,4,RECEIVE,40,8520
21:17:20.964,34,SEND,40,765
21:17:21.63,15,SEND,40,751
21:17:21.63,25,SEND,40,748
21:17:21.63,5,SEND,40,805
21:17:21.63,35,SEND,40,822
21:17:21.64,15,RECEIVE,40,8815
21:17:21.64,35,RECEIVE,40,8705
21:17:21.163,26,RECEIVE,40,8705
21:17:21.163,26,SEND,40,739
21:17:21.163,16,SEND,40,797
21:17:21.164,6,SEND,40,747
21:17:21.164,36,SEND,40,747
21:17:21.164,6,RECEIVE,40,8701
21:17:21.263,17,RECEIVE,40,8702
21:17:21.263,17,SEND,40,810
21:17:21.263,37,RECEIVE,40,8724
21:17:21.264,27,SEND,40,730
21:17:21.264,37,SEND,40,768
21:17:21.264,7,SEND,40,778
21:17:21.362,38,SEND,40,822
21:17:21.362,18,SEND,40,767
21:17:21.363,28,SEND,40,818
21:17:21.363,8,RECEIVE,40,8765
21:17:21.364,8,SEND,40,819
21:17:21.364,28,RECEIVE,40,8695
21:17:21.463,19,SEND,40,808
21:17:21.463,39,SEND,40,818
21:17:21.463,39,RECEIVE,40,8689
21:17:21.464,29,SEND,40,804
21:17:21.464,19,RECEIVE,40,9097
21:17:21.464,9,SEND,40,818
21:17:21.563,40,SEND,40,760
21:17:21.563,20,SEND,40,770
21:17:21.563,10,SEND,40,799
21:17:21.564,30,RECEIVE,40,8879
21:17:21.564,30,SEND,40,748
21:17:21.565,10,RECEIVE,40,8806
21:17:21.663,21,SEND,40,816
21:17:21.663,31,SEND,40,727
21:17:21.663,1,SEND,40,808
21:17:21.663,11,SEND,40,780
21:17:21.664,21,RECEIVE,40,8848
21:17:21.664,1,RECEIVE,40,8847
21:17:21.763,12,RECEIVE,40,8848
21:17:21.763,12,SEND,40,745
21:17:21.764,32,RECEIVE,40,8854
21:17:21.764,32,SEND,40,732
21:17:21.764,22,SEND,40,790
21:17:21.764,2,SEND,40,802
21:17:21.863,23,RECEIVE,40,8902
21:17:21.863,3,SEND,40,785
21:17:21.863,23,SEND,40,796
21:17:21.864,13,SEND,40,815
21:17:21.864,33,SEND,40,739
21:17:21.866,3,RECEIVE,40,9003
21:17:21.963,4,SEND,40,739
21:17:21.963,14,SEND,40,755
21:17:21.964,34,SEND,40,764
21:17:21.964,24,SEND,40,772
21:17:21.964,34,RECEIVE,40,8917
21:17:21.965,14,RECEIVE,40,9067
21:17:22.63,25,SEND,40,808
21:17:22.63,5,SEND,40,734
21:17:22.63,35,SEND,40,818
21:17:22.64,25,RECEIVE,40,8738
21:17:22.64,15,SEND,40,781
21:17:22.64,5,RECEIVE,40,8737
21:17:22.163,36,SEND,40,811
21:17:22.163,26,SEND,40,730
21:17:22.163,16,SEND,40,810
21:17:22.163,6,SEND,40,799
21:17:22.164,36,RECEIVE,40,8919
21:17:22.164,16,RECEIVE,40,8919
21:17:22.263,17,SEND,40,753
21:17:22.263,7,SEND,40,730
21:17:22.263,37,SEND,40,822
21:17:22.263,27,RECEIVE,40,8757
21:17:22.264,27,SEND,40,815
21:17:22.264,7,RECEIVE,40,8908
21:17:22.363,18,RECEIVE,40,8577
21:17:22.364,18,SEND,40,783
21:17:22.364,8,SEND,40,802
21:17:22.364,38,RECEIVE,40,8881
21:17:22.365,38,SEND,40,815
21:17:22.365,28,SEND,40,737
21:17:22.463,29,SEND,40,803
21:17:22.463,19,SEND,40,724
21:17:22.464,9,SEND,40,821
21:17:22.464,39,SEND,40,772
21:17:22.465,29,RECEIVE,40,8872
21:17:22.477,9,RECEIVE,40,8871
21:17:22.563,20,SEND,40,752
21:17:22.564,40,SEND,40,751
21:17:22.564,40,RECEIVE,40,8787
21:17:22.564,10,SEND,40,739
21:17:22.564,20,RECEIVE,40,9023
21:17:22.565,30,SEND,40,760
21:17:22.663,31,SEND,40,820
21:17:22.663,31,RECEIVE,40,8796
21:17:22.663,11,RECEIVE,40,8859
21:17:22.664,11,SEND,40,754
21:17:22.664,21,SEND,40,781
21:17:22.664,1,SEND,40,759
21:17:22.762,22,SEND,40,812
21:17:22.762,12,SEND,40,743
21:17:22.763,2,SEND,40,795
21:17:22.763,32,SEND,40,746
21:17:22.764,22,RECEIVE,40,8848
21:17:22.764,2,RECEIVE,40,8847
21:17:22.863,33,SEND,40,801
21:17:22.863,33,RECEIVE,40,8527
21:17:22.863,23,SEND,40,797
21:17:22.864,13,RECEIVE,40,8888
21:17:22.865,13,SEND,40,733
21:17:22.865,3,SEND,40,747
21:17:22.962,4,SEND,40,761
21:17:22.963,14,SEND,40,727
21:17:22.963,24,RECEIVE,40,8898
21:17:22.963,24,SEND,40,736
21:17:22.964,4,RECEIVE,40,8848
21:17:22.964,34,SEND,40,778
21:17:23.62,15,SEND,40,773
21:17:23.63,25,SEND,40,788
21:17:23.63,5,SEND,40,776
21:17:23.63,35,SEND,40,730
21:17:23.65,15,RECEIVE,40,8709
21:17:23.65,35,RECEIVE,40,8709
21:17:23.163,26,SEND,40,791
21:17:23.163,16,SEND,40,728
21:17:23.164,6,SEND,40,740
21:17:23.164,36,SEND,40,815
21:17:23.165,26,RECEIVE,40,8709
21:17:23.165,6,RECEIVE,40,8752
21:17:23.262,17,SEND,40,756
21:17:23.263,37,SEND,40,780
21:17:23.263,27,SEND,40,755
21:17:23.264,17,RECEIVE,40,9016
21:17:23.264,7,SEND,40,811
21:17:23.264,37,RECEIVE,40,9017
21:17:23.362,38,SEND,40,774
21:17:23.363,18,SEND,40,769
21:17:23.363,28,SEND,40,785
21:17:23.363,8,RECEIVE,40,8689
21:17:23.364,8,SEND,40,811
21:17:23.364,28,RECEIVE,40,8682
21:17:23.463,19,RECEIVE,40,8280
21:17:23.463,19,SEND,40,800
21:17:23.463,39,RECEIVE,40,8674
21:17:23.464,39,SEND,40,765
21:17:23.464,29,SEND,40,725
21:17:23.464,9,SEND,40,751
21:17:23.562,40,SEND,40,736
21:17:23.563,20,SEND,40,727
21:17:23.563,10,SEND,40,761
21:17:23.563,30,RECEIVE,40,8370
21:17:23.564,30,SEND,40,807
21:17:23.564,10,RECEIVE,40,8429
21:17:23.663,21,SEND,40,726
21:17:23.663,31,SEND,40,749
21:17:23.663,1,SEND,40,821
21:17:23.663,11,SEND,40,748
21:17:23.664,21,RECEIVE,40,8342
21:17:23.665,1,RECEIVE,40,8341
21:17:23.763,12,RECEIVE,40,8342
21:17:23.764,12,SEND,40,813
21:17:23.764,32,RECEIVE,40,8410
21:17:23.764,32,SEND,40,765
21:17:23.764,22,SEND,40,745
21:17:23.765,2,SEND,40,751
21:17:23.863,23,RECEIVE,40,8347
21:17:23.864,3,SEND,40,759
21:17:23.864,23,SEND,40,738
21:17:23.864,13,SEND,40,735
21:17:23.864,33,SEND,40,803
21:17:23.865,3,RECEIVE,40,8246
21:17:23.963,14,RECEIVE,40,8184
21:17:23.963,14,SEND,40,749
21:17:23.963,34,SEND,40,755
21:17:23.964,24,SEND,40,791
21:17:23.964,4,SEND,40,818
21:17:23.964,34,RECEIVE,40,8330
21:17:24.63,25,RECEIVE,40,7998
21:17:24.63,25,SEND,40,806
21:17:24.63,5,SEND,40,753
21:17:24.63,35,SEND,40,779
21:17:24.63,15,SEND,40,732
21:17:24.64,5,RECEIVE,40,8363
21:17:24.162,36,SEND,40,748
21:17:24.163,26,SEND,40,767
21:17:24.163,16,SEND,40,805
21:17:24.163,6,SEND,40,771
21:17:24.164,36,RECEIVE,40,8200
21:17:24.164,16,RECEIVE,40,8200
21:17:24.262,17,SEND,40,755
21:17:24.263,7,SEND,40,732
21:17:24.263,37,SEND,40,781
21:17:24.264,27,SEND,40,753
21:17:24.264,27,RECEIVE,40,8204
21:17:24.264,7,RECEIVE,40,8100
21:17:24.363,18,SEND,40,767
21:17:24.363,8,SEND,40,746
21:17:24.364,38,SEND,40,822
21:17:24.364,38,RECEIVE,40,8029
21:17:24.364,28,SEND,40,778
21:17:24.365,18,RECEIVE,40,8101
21:17:24.463,29,SEND,40,769
21:17:24.463,19,SEND,40,809
21:17:24.463,9,SEND,40,773
21:17:24.463,39,SEND,40,764
21:17:24.464,29,RECEIVE,40,8072
21:17:24.464,9,RECEIVE,40,8071
21:17:24.563,20,RECEIVE,40,7921
21:17:24.563,20,SEND,40,735
21:17:24.563,30,SEND,40,739
21:17:24.564,40,RECEIVE,40,8118
21:17:24.564,40,SEND,40,744
21:17:24.564,10,SEND,40,789
21:17:24.663,31,RECEIVE,40,8077
21:17:24.663,31,SEND,40,733
21:17:24.664,11,RECEIVE,40,7990
21:17:24.664,11,SEND,40,806
21:17:24.664,21,SEND,40,812
21:17:24.664,1,SEND,40,760
21:17:24.762,22,SEND,40,806
21:17:24.763,12,SEND,40,789
21:17:24.763,2,SEND,40,736
21:17:24.763,32,SEND,40,747
21:17:24.764,22,RECEIVE,40,8056
21:17:24.764,2,RECEIVE,40,8055
21:17:24.863,33,SEND,40,815
21:17:24.863,23,SEND,40,765
21:17:24.864,13,RECEIVE,40,8038
21:17:24.864,13,SEND,40,746
21:17:24.864,33,RECEIVE,40,8354
21:17:24.865,3,SEND,40,776
21:17:24.962,4,SEND,40,741
21:17:24.963,14,SEND,40,766
21:17:24.963,24,RECEIVE,40,8099
21:17:24.964,24,SEND,40,726
21:17:24.964,4,RECEIVE,40,8088
21:17:24.964,34,SEND,40,744
21:17:25.63,15,SEND,40,804
21:17:25.63,25,SEND,40,724
21:17:25.63,5,SEND,40,763
21:17:25.63,35,SEND,40,801
21:17:25.64,15,RECEIVE,40,8080
21:17:25.64,35,RECEIVE,40,8080
21:17:25.163,26,RECEIVE,40,8080
21:17:25.163,26,SEND,40,730
21:17:25.163,16,SEND,40,815
21:17:25.164,6,SEND,40,740
21:17:25.164,36,SEND,40,761
21:17:25.164,6,RECEIVE,40,8051
21:17:25.263,17,RECEIVE,40,7789
21:17:25.263,17,SEND,40,760
21:17:25.264,37,RECEIVE,40,7738
21:17:25.264,37,SEND,40,796
21:17:25.264,27,SEND,40,817
21:17:25.264,7,SEND,40,759
21:17:25.362,38,SEND,40,756
21:17:25.363,18,SEND,40,734
21:17:25.363,28,SEND,40,821
21:17:25.364,8,SEND,40,786
21:17:25.364,8,RECEIVE,40,8064
21:17:25.364,28,RECEIVE,40,8040
21:17:25.463,19,SEND,40,757
21:17:25.464,39,SEND,40,775
21:17:25.464,29,SEND,40,802
21:17:25.464,19,RECEIVE,40,8040
21:17:25.464,9,SEND,40,743
21:17:25.464,39,RECEIVE,40,7997
21:17:25.563,40,SEND,40,727
21:17:25.563,20,SEND,40,733
21:17:25.563,10,SEND,40,759
21:17:25.564,30,RECEIVE,40,8071
21:17:25.564,30,SEND,40,731
21:17:25.565,10,RECEIVE,40,7995
21:17:25.663,21,SEND,40,758
21:17:25.663,31,SEND,40,800
21:17:25.663,1,SEND,40,774
21:17:25.663,11,SEND,40,723
21:17:25.664,21,RECEIVE,40,8006
21:17:25.664,1,RECEIVE,40,8005
21:17:25.763,12,SEND,40,751
21:17:25.763,12,RECEIVE,40,8006
21:17:25.764,32,RECEIVE,40,7944
21:17:25.764,32,SEND,40,731
21:17:25.764,22,SEND,40,798
21:17:25.764,2,SEND,40,799
21:17:25.863,23,RECEIVE,40,8011
21:17:25.863,23,SEND,40,785
21:17:25.863,3,SEND,40,808
21:17:25.864,13,SEND,40,750
21:17:25.864,33,SEND,40,731
21:17:25.866,3,RECEIVE,40,8049
21:17:25.963,14,RECEIVE,40,8050
21:17:25.964,34,SEND,40,817
21:17:25.964,14,SEND,40,770
21:17:25.964,24,SEND,40,768
21:17:25.964,4,SEND,40,819
21:17:25.965,34,RECEIVE,40,8111
21:17:26.63,25,RECEIVE,40,8111
21:17:26.63,5,SEND,40,753
21:17:26.63,25,SEND,40,771
21:17:26.63,35,SEND,40,772
21:17:26.64,15,SEND,40,750
21:17:26.64,5,RECEIVE,40,8086
21:17:26.163,36,SEND,40,788
21:17:26.163,26,SEND,40,804
21:17:26.163,16,SEND,40,774
21:17:26.163,6,SEND,40,724
21:17:26.164,36,RECEIVE,40,8086
21:17:26.164,16,RECEIVE,40,8086
21:17:26.262,27,SEND,40,727
21:17:26.263,17,SEND,40,738
21:17:26.263,7,SEND,40,763
21:17:26.264,37,SEND,40,736
21:17:26.264,27,RECEIVE,40,8151
21:17:26.264,7,RECEIVE,40,8028
21:17:26.363,18,RECEIVE,40,8029
21:17:26.363,8,SEND,40,812
21:17:26.363,18,SEND,40,792
21:17:26.364,38,SEND,40,751
21:17:26.364,38,RECEIVE,40,8120
21:17:26.364,28,SEND,40,800
21:17:26.463,19,SEND,40,808
21:17:26.463,9,SEND,40,821
21:17:26.463,39,SEND,40,814
21:17:26.464,29,SEND,40,795
21:17:26.464,29,RECEIVE,40,8075
21:17:26.464,9,RECEIVE,40,8193
21:17:26.563,20,SEND,40,781
21:17:26.563,30,SEND,40,814
21:17:26.564,40,SEND,40,806
21:17:26.564,20,RECEIVE,40,8194
21:17:26.564,10,SEND,40,731
21:17:26.564,40,RECEIVE,40,8315
21:17:26.663,31,SEND,40,802
21:17:26.663,11,SEND,40,752
21:17:26.664,21,SEND,40,729
21:17:26.664,1,SEND,40,746
21:17:26.664,31,RECEIVE,40,8319
21:17:26.664,11,RECEIVE,40,8388
21:17:26.763,22,SEND,40,750
21:17:26.763,2,SEND,40,783
21:17:26.763,32,SEND,40,764
21:17:26.764,22,RECEIVE,40,8132
21:17:26.764,12,SEND,40,783
21:17:26.765,2,RECEIVE,40,8238
21:17:26.863,33,SEND,40,779
21:17:26.863,23,SEND,40,774
21:17:26.864,13,RECEIVE,40,8212
21:17:26.864,13,SEND,40,781
21:17:26.864,33,RECEIVE,40,8247
21:17:26.865,3,SEND,40,730
21:17:26.963,4,SEND,40,799
21:17:26.963,14,SEND,40,806
21:17:26.963,24,RECEIVE,40,8299
21:17:26.964,24,SEND,40,739
21:17:26.964,4,RECEIVE,40,8311
21:17:26.964,34,SEND,40,724
21:17:27.63,15,SEND,40,767
21:17:27.64,25,SEND,40,731
21:17:27.64,35,SEND,40,750
21:17:27.64,15,RECEIVE,40,7959
21:17:27.64,5,SEND,40,786
21:17:27.65,35,RECEIVE,40,8234
21:17:27.163,26,RECEIVE,40,8234
21:17:27.163,16,SEND,40,810
21:17:27.163,26,SEND,40,732
21:17:27.163,6,SEND,40,808
21:17:27.164,36,SEND,40,749
21:17:27.164,6,RECEIVE,40,8286
21:17:27.263,17,RECEIVE,40,8287
21:17:27.263,17,SEND,40,741
21:17:27.264,37,SEND,40,812
21:17:27.264,37,RECEIVE,40,8268
21:17:27.264,27,SEND,40,724
21:17:27.264,7,SEND,40,788
21:17:27.362,38,SEND,40,801
21:17:27.363,18,SEND,40,727
21:17:27.363,28,SEND,40,800
21:17:27.364,8,RECEIVE,40,8236
21:17:27.364,8,SEND,40,817
21:17:27.364,28,RECEIVE,40,8268
21:17:27.463,19,SEND,40,788
21:17:27.463,39,RECEIVE,40,8299
21:17:27.463,39,SEND,40,794
21:17:27.464,29,SEND,40,817
21:17:27.464,19,RECEIVE,40,8639
21:17:27.464,9,SEND,40,810
21:17:27.563,40,SEND,40,763
21:17:27.563,20,SEND,40,809
21:17:27.563,10,SEND,40,765
21:17:27.564,30,SEND,40,729
21:17:27.564,30,RECEIVE,40,8518
21:17:27.564,10,RECEIVE,40,8516
21:17:27.663,21,SEND,40,799
21:17:27.663,31,SEND,40,800
21:17:27.663,1,SEND,40,782
21:17:27.663,11,SEND,40,726
21:17:27.664,21,RECEIVE,40,8568
21:17:27.665,1,RECEIVE,40,8567
21:17:27.763,12,SEND,40,729
21:17:27.764,32,SEND,40,805
21:17:27.764,22,SEND,40,768
21:17:27.764,12,RECEIVE,40,8568
21:17:27.764,2,SEND,40,778
21:17:27.764,32,RECEIVE,40,8546
21:17:27.863,23,SEND,40,822
21:17:27.863,3,SEND,40,821
21:17:27.863,13,SEND,40,744
21:17:27.863,33,SEND,40,750
21:17:27.864,23,RECEIVE,40,9002
21:17:27.865,3,RECEIVE,40,8631
21:17:27.963,14,RECEIVE,40,8632
21:17:27.963,14,SEND,40,780
21:17:27.963,34,SEND,40,727
21:17:27.963,24,SEND,40,770
21:17:27.964,4,SEND,40,819
21:17:27.964,34,RECEIVE,40,8554
21:17:28.63,25,RECEIVE,40,8554
21:17:28.63,5,SEND,40,811
21:17:28.63,25,SEND,40,792
21:17:28.64,35,SEND,40,739
21:17:28.64,15,SEND,40,749
21:17:28.64,5,RECEIVE,40,8598
21:17:28.162,26,SEND,40,774
21:17:28.163,16,SEND,40,756
21:17:28.163,6,SEND,40,813
21:17:28.164,36,SEND,40,773
21:17:28.164,36,RECEIVE,40,8528
21:17:28.164,16,RECEIVE,40,8625
21:17:28.262,17,SEND,40,746
21:17:28.263,7,SEND,40,743
21:17:28.263,27,RECEIVE,40,8562
21:17:28.263,37,SEND,40,772
21:17:28.264,27,SEND,40,809
21:17:28.264,7,RECEIVE,40,8730
21:17:28.362,18,SEND,40,731
21:17:28.363,8,SEND,40,756
21:17:28.363,38,RECEIVE,40,8614
21:17:28.363,38,SEND,40,728
21:17:28.364,18,RECEIVE,40,8918
21:17:28.364,28,SEND,40,728
21:17:28.462,19,SEND,40,814
21:17:28.463,9,SEND,40,805
21:17:28.463,39,SEND,40,800
21:17:28.464,29,SEND,40,759
21:17:28.464,29,RECEIVE,40,8495
21:17:28.464,9,RECEIVE,40,8458
21:17:28.563,20,SEND,40,726
21:17:28.563,30,SEND,40,794
21:17:28.564,40,SEND,40,809
21:17:28.564,40,RECEIVE,40,8384
21:17:28.564,20,RECEIVE,40,8760
21:17:28.565,10,SEND,40,771
21:17:28.663,31,RECEIVE,40,8427
21:17:28.663,31,SEND,40,738
21:17:28.664,11,RECEIVE,40,8363
21:17:28.664,11,SEND,40,798
21:17:28.664,21,SEND,40,749
21:17:28.664,1,SEND,40,757
21:17:28.763,22,SEND,40,741
21:17:28.763,12,SEND,40,778
21:17:28.763,2,SEND,40,747
21:17:28.763,32,SEND,40,806
21:17:28.764,22,RECEIVE,40,8539
21:17:28.764,2,RECEIVE,40,8431
21:17:28.863,33,SEND,40,807
21:17:28.863,23,SEND,40,774
21:17:28.864,13,SEND,40,735
21:17:28.864,3,SEND,40,807
21:17:28.864,33,RECEIVE,40,8414
21:17:28.865,13,RECEIVE,40,8460
21:17:28.963,4,SEND,40,746
21:17:28.963,14,SEND,40,754
21:17:28.964,24,SEND,40,751
21:17:28.964,34,SEND,40,728
21:17:28.965,24,RECEIVE,40,8386
21:17:28.971,4,RECEIVE,40,8397
21:17:29.62,15,SEND,40,725
21:17:29.63,25,SEND,40,755
21:17:29.63,5,SEND,40,748
21:17:29.64,15,RECEIVE,40,8547
21:17:29.64,35,RECEIVE,40,8272
21:17:29.64,35,SEND,40,755
21:17:29.163,26,RECEIVE,40,8351
21:17:29.163,26,SEND,40,802
21:17:29.163,16,SEND,40,734
21:17:29.164,6,SEND,40,742
21:17:29.164,36,SEND,40,817
21:17:29.164,6,RECEIVE,40,8346
21:17:29.263,17,RECEIVE,40,8347
21:17:29.263,17,SEND,40,817
21:17:29.264,37,SEND,40,763
21:17:29.264,37,RECEIVE,40,8423
21:17:29.264,27,SEND,40,750
21:17:29.264,7,SEND,40,740
21:17:29.362,38,SEND,40,788
21:17:29.363,18,SEND,40,788
21:17:29.363,28,SEND,40,726
21:17:29.364,8,SEND,40,726
21:17:29.364,8,RECEIVE,40,8325
21:17:29.364,28,RECEIVE,40,8235
21:17:29.463,19,RECEIVE,40,7864
21:17:29.463,19,SEND,40,822
21:17:29.463,39,RECEIVE,40,8269
21:17:29.464,39,SEND,40,805
21:17:29.464,29,SEND,40,741
21:17:29.464,9,SEND,40,771
21:17:29.562,20,SEND,40,813
21:17:29.562,10,SEND,40,727
21:17:29.563,30,SEND,40,820
21:17:29.563,30,RECEIVE,40,8044
21:17:29.564,40,SEND,40,799
21:17:29.564,10,RECEIVE,40,8258
21:17:29.662,31,SEND,40,787
21:17:29.663,1,SEND,40,802
21:17:29.663,11,SEND,40,792
21:17:29.663,21,RECEIVE,40,8208
21:17:29.664,21,SEND,40,799
21:17:29.664,1,RECEIVE,40,8330
21:17:29.763,12,RECEIVE,40,8331
21:17:29.763,12,SEND,40,755
21:17:29.763,32,RECEIVE,40,8357
21:17:29.764,32,SEND,40,807
21:17:29.764,22,SEND,40,745
21:17:29.764,2,SEND,40,731
21:17:29.902,23,SEND,40,773
21:17:29.902,13,SEND,40,770
21:17:29.903,3,SEND,40,798
21:17:29.903,33,SEND,40,792
21:17:29.903,23,RECEIVE,40,8285
21:17:29.956,3,RECEIVE,40,8284
21:17:29.957,14,SEND,40,797
21:17:29.957,34,SEND,40,801
21:17:29.958,24,SEND,40,803
21:17:29.958,4,SEND,40,773
21:17:29.959,14,RECEIVE,40,8755
21:17:29.959,34,RECEIVE,40,8363
21:17:30.63,25,SEND,40,784
21:17:30.63,5,SEND,40,788
21:17:30.64,35,SEND,40,761
21:17:30.64,15,SEND,40,738
21:17:30.64,25,RECEIVE,40,8363
21:17:30.65,5,RECEIVE,40,8342
21:17:30.163,36,SEND,40,747
21:17:30.163,26,SEND,40,790
