21:35:13.865,29,RECEIVE,40,4702
21:35:13.865,39,RECEIVE,40,4702
21:35:13.962,30,SEND,40,739
21:35:13.963,10,SEND,40,767
21:35:13.963,40,RECEIVE,40,4679
21:35:13.963,40,SEND,40,737
21:35:13.964,30,RECEIVE,40,4658
21:35:13.964,10,RECEIVE,40,4658
21:35:13.964,20,SEND,40,809
21:35:13.964,20,RECEIVE,40,4709
21:35:14.62,31,SEND,40,786
21:35:14.63,21,SEND,40,784
21:35:14.63,11,RECEIVE,40,4732
21:35:14.63,11,SEND,40,734
21:35:14.64,31,RECEIVE,40,4705
21:35:14.64,21,RECEIVE,40,4705
21:35:14.64,1,SEND,40,741
21:35:14.64,1,RECEIVE,40,4695
21:35:14.162,22,RECEIVE,40,4696
21:35:14.163,22,SEND,40,790
21:35:14.163,32,SEND,40,810
21:35:14.163,12,RECEIVE,40,4698
21:35:14.163,12,SEND,40,810
21:35:14.164,2,SEND,40,786
21:35:14.164,32,RECEIVE,40,4708
21:35:14.165,2,RECEIVE,40,4707
21:35:14.262,23,SEND,40,795
21:35:14.263,13,SEND,40,785
21:35:14.263,33,SEND,40,760
21:35:14.263,23,RECEIVE,40,4804
21:35:14.264,13,RECEIVE,40,4804
21:35:14.264,3,SEND,40,761
21:35:14.264,33,RECEIVE,40,4754
21:35:14.265,3,RECEIVE,40,4753
21:35:14.362,14,RECEIVE,40,4422
21:35:14.363,14,SEND,40,776
21:35:14.363,4,SEND,40,736
21:35:14.363,24,RECEIVE,40,4722
21:35:14.363,24,SEND,40,729
21:35:14.364,34,SEND,40,803
21:35:14.364,4,RECEIVE,40,4761
21:35:14.365,34,RECEIVE,40,4670
21:35:14.463,5,RECEIVE,40,4669
21:35:14.463,5,SEND,40,754
21:35:14.463,25,SEND,40,729
21:35:14.463,15,RECEIVE,40,4575
21:35:14.464,15,SEND,40,775
21:35:14.464,25,RECEIVE,40,4602
21:35:14.464,35,SEND,40,812
21:35:14.464,35,RECEIVE,40,4619
21:35:14.563,6,RECEIVE,40,4618
21:35:14.563,6,SEND,40,756
21:35:14.563,26,RECEIVE,40,4643
21:35:14.565,16,RECEIVE,40,4638
21:35:14.565,36,SEND,40,765
21:35:14.565,26,SEND,40,805
21:35:14.565,16,SEND,40,820
21:35:14.565,36,RECEIVE,40,4638
21:35:14.663,27,RECEIVE,40,4346
21:35:14.663,27,SEND,40,803
21:35:14.664,17,RECEIVE,40,4670
21:35:14.664,7,SEND,40,798
21:35:14.664,17,SEND,40,766
21:35:14.664,37,SEND,40,775
21:35:14.665,7,RECEIVE,40,4783
21:35:14.665,37,RECEIVE,40,4664
21:35:14.763,38,SEND,40,812
21:35:14.763,8,SEND,40,799
21:35:14.763,18,SEND,40,821
21:35:14.764,8,RECEIVE,40,4696
21:35:14.764,28,SEND,40,724
21:35:14.764,18,RECEIVE,40,4740
21:35:14.765,38,RECEIVE,40,5116
21:35:14.765,28,RECEIVE,40,4745
21:35:14.863,19,RECEIVE,40,4414
21:35:14.863,19,SEND,40,744
21:35:14.863,39,SEND,40,797
21:35:14.863,9,RECEIVE,40,4717
21:35:14.864,9,SEND,40,778
21:35:14.864,29,SEND,40,810
21:35:14.864,39,RECEIVE,40,4771
21:35:14.865,29,RECEIVE,40,4771
21:35:14.963,30,RECEIVE,40,4556
21:35:14.963,30,SEND,40,764
21:35:14.963,10,SEND,40,749
21:35:14.964,40,RECEIVE,40,4778
21:35:14.964,40,SEND,40,736
21:35:14.964,20,SEND,40,737
21:35:14.965,10,RECEIVE,40,4838
21:35:14.965,20,RECEIVE,40,4705
21:35:15.63,31,RECEIVE,40,4429
21:35:15.63,31,SEND,40,728
21:35:15.63,21,SEND,40,737
21:35:15.64,11,RECEIVE,40,4600
21:35:15.64,11,SEND,40,782
21:35:15.64,1,SEND,40,744
21:35:15.65,21,RECEIVE,40,4716
21:35:15.65,1,RECEIVE,40,4650
21:35:15.162,22,SEND,40,773
21:35:15.163,32,SEND,40,809
21:35:15.163,12,RECEIVE,40,4633
21:35:15.163,12,SEND,40,753
21:35:15.164,22,RECEIVE,40,4958
21:35:15.164,32,RECEIVE,40,4466
21:35:15.164,2,SEND,40,751
21:35:15.165,2,RECEIVE,40,4540
21:35:15.262,23,SEND,40,804
21:35:15.263,13,SEND,40,758
21:35:15.263,33,SEND,40,745
21:35:15.263,23,RECEIVE,40,4508
21:35:15.264,13,RECEIVE,40,4508
21:35:15.264,3,SEND,40,781
21:35:15.264,33,RECEIVE,40,4528
21:35:15.265,3,RECEIVE,40,4527
21:35:15.362,14,SEND,40,779
21:35:15.362,4,SEND,40,807
21:35:15.363,24,RECEIVE,40,4602
21:35:15.363,24,SEND,40,746
21:35:15.364,14,RECEIVE,40,4832
21:35:15.364,4,RECEIVE,40,4491
21:35:15.364,34,SEND,40,751
21:35:15.364,34,RECEIVE,40,4567
21:35:15.463,5,RECEIVE,40,4566
21:35:15.463,5,SEND,40,808
21:35:15.463,25,SEND,40,730
21:35:15.463,15,RECEIVE,40,4622
21:35:15.464,15,SEND,40,780
21:35:15.464,25,RECEIVE,40,4627
21:35:15.464,35,SEND,40,777
21:35:15.465,35,RECEIVE,40,4592
21:35:15.563,6,RECEIVE,40,4591
21:35:15.563,6,SEND,40,742
21:35:15.563,26,RECEIVE,40,4578
21:35:15.563,16,SEND,40,742
21:35:15.564,26,SEND,40,799
21:35:15.564,36,SEND,40,736
21:35:15.564,16,RECEIVE,40,4465
21:35:15.565,36,RECEIVE,40,4465
21:35:15.663,27,SEND,40,812
21:35:15.663,7,SEND,40,774
21:35:15.664,17,SEND,40,742
21:35:15.664,7,RECEIVE,40,4326
21:35:15.664,37,SEND,40,732
21:35:15.664,17,RECEIVE,40,4474
21:35:15.665,27,RECEIVE,40,4821
21:35:15.665,37,RECEIVE,40,4383
21:35:15.763,38,RECEIVE,40,3931
21:35:15.763,38,SEND,40,776
21:35:15.763,8,SEND,40,775
21:35:15.764,18,RECEIVE,40,4323
21:35:15.764,18,SEND,40,771
21:35:15.764,28,SEND,40,734
21:35:15.765,8,RECEIVE,40,4330
21:35:15.765,28,RECEIVE,40,4283
21:35:15.863,19,RECEIVE,40,4283
21:35:15.863,19,SEND,40,798
21:35:15.863,39,SEND,40,808
21:35:15.864,9,RECEIVE,40,4347
21:35:15.864,9,SEND,40,794
21:35:15.864,29,SEND,40,784
21:35:15.865,39,RECEIVE,40,4338
21:35:15.865,29,RECEIVE,40,4338
21:35:15.963,30,SEND,40,817
21:35:15.963,10,SEND,40,745
21:35:15.963,40,RECEIVE,40,4387
21:35:15.964,40,SEND,40,807
21:35:15.964,30,RECEIVE,40,4679
21:35:15.964,10,RECEIVE,40,4397
21:35:15.964,20,SEND,40,761
21:35:15.965,20,RECEIVE,40,4482
21:35:16.62,31,SEND,40,805
21:35:16.63,21,SEND,40,766
21:35:16.63,11,RECEIVE,40,4588
21:35:16.63,11,SEND,40,820
21:35:16.64,31,RECEIVE,40,4845
21:35:16.64,21,RECEIVE,40,4558
21:35:16.64,1,SEND,40,788
21:35:16.65,1,RECEIVE,40,4669
21:35:16.163,22,RECEIVE,40,4363
21:35:16.163,22,SEND,40,801
21:35:16.163,32,SEND,40,744
21:35:16.164,12,RECEIVE,40,4633
21:35:16.164,12,SEND,40,780
21:35:16.164,2,SEND,40,741
21:35:16.164,32,RECEIVE,40,4725
21:35:16.165,2,RECEIVE,40,4649
21:35:16.262,23,SEND,40,775
21:35:16.263,13,SEND,40,752
21:35:16.263,33,SEND,40,778
21:35:16.263,23,RECEIVE,40,4648
21:35:16.264,13,RECEIVE,40,4648
21:35:16.264,3,SEND,40,776
21:35:16.264,33,RECEIVE,40,4643
21:35:16.265,3,RECEIVE,40,4642
21:35:16.362,14,SEND,40,758
21:35:16.363,4,SEND,40,764
21:35:16.363,24,RECEIVE,40,4579
21:35:16.363,24,SEND,40,803
21:35:16.363,14,RECEIVE,40,4636
21:35:16.364,4,RECEIVE,40,4635
21:35:16.364,34,SEND,40,728
21:35:16.364,34,RECEIVE,40,4613
21:35:16.463,5,RECEIVE,40,4612
21:35:16.463,5,SEND,40,736
21:35:16.463,25,SEND,40,808
21:35:16.463,15,RECEIVE,40,4619
21:35:16.464,15,SEND,40,784
21:35:16.464,35,SEND,40,784
21:35:16.464,25,RECEIVE,40,4623
21:35:16.465,35,RECEIVE,40,4630
21:35:16.563,6,SEND,40,814
21:35:16.563,16,SEND,40,725
21:35:16.563,6,RECEIVE,40,4629
21:35:16.564,26,RECEIVE,40,4702
21:35:16.564,16,RECEIVE,40,4502
21:35:16.564,26,SEND,40,772
21:35:16.564,36,RECEIVE,40,4598
21:35:16.565,36,SEND,40,763
21:35:16.662,27,RECEIVE,40,4329
21:35:16.663,27,SEND,40,766
21:35:16.663,7,SEND,40,736
21:35:16.663,17,RECEIVE,40,4639
21:35:16.664,17,SEND,40,745
21:35:16.664,37,SEND,40,729
21:35:16.664,37,RECEIVE,40,4601
21:35:16.702,7,RECEIVE,40,4656
21:35:16.762,38,RECEIVE,40,4601
21:35:16.763,38,SEND,40,818
21:35:16.763,8,SEND,40,755
21:35:16.763,18,RECEIVE,40,4623
21:35:16.763,18,SEND,40,798
21:35:16.764,28,SEND,40,781
21:35:16.764,8,RECEIVE,40,4696
21:35:16.764,28,RECEIVE,40,4697
21:35:16.862,19,RECEIVE,40,4697
21:35:16.863,19,SEND,40,772
21:35:16.863,39,SEND,40,750
21:35:16.863,9,RECEIVE,40,4612
21:35:16.863,9,SEND,40,796
21:35:16.864,29,SEND,40,739
21:35:16.864,39,RECEIVE,40,4570
21:35:16.864,29,RECEIVE,40,4570
21:35:16.962,30,SEND,40,725
21:35:16.963,10,SEND,40,803
21:35:16.963,40,RECEIVE,40,4536
21:35:16.963,40,SEND,40,784
21:35:16.964,30,RECEIVE,40,4513
21:35:16.964,10,RECEIVE,40,4513
21:35:16.964,20,SEND,40,820
21:35:16.965,20,RECEIVE,40,4572
21:35:17.76,31,SEND,40,777
21:35:17.77,21,SEND,40,737
21:35:17.77,11,RECEIVE,40,4515
21:35:17.77,11,SEND,40,794
21:35:17.78,31,RECEIVE,40,4489
21:35:17.78,21,RECEIVE,40,4489
21:35:17.78,1,SEND,40,776
21:35:17.79,1,RECEIVE,40,4476
21:35:17.162,22,SEND,40,784
21:35:17.162,32,SEND,40,779
21:35:17.163,12,RECEIVE,40,4495
21:35:17.163,12,SEND,40,740
21:35:17.163,22,RECEIVE,40,4752
21:35:17.164,32,RECEIVE,40,4390
21:35:17.164,2,SEND,40,729
21:35:17.164,2,RECEIVE,40,4442
21:35:17.262,23,SEND,40,790
21:35:17.263,13,SEND,40,767
21:35:17.263,33,SEND,40,812
21:35:17.263,23,RECEIVE,40,4507
21:35:17.263,13,RECEIVE,40,4507
21:35:17.264,3,SEND,40,793
21:35:17.264,33,RECEIVE,40,4524
21:35:17.264,3,RECEIVE,40,4523
21:35:17.362,14,SEND,40,743
21:35:17.362,4,SEND,40,784
21:35:17.363,24,RECEIVE,40,4529
21:35:17.363,24,SEND,40,735
21:35:17.363,14,RECEIVE,40,4461
21:35:17.364,34,SEND,40,800
21:35:17.364,4,RECEIVE,40,4460
21:35:17.365,34,RECEIVE,40,4533
21:35:17.463,5,SEND,40,779
21:35:17.463,25,SEND,40,814
21:35:17.464,15,SEND,40,780
21:35:17.464,5,RECEIVE,40,4877
21:35:17.464,35,SEND,40,799
21:35:17.465,25,RECEIVE,40,4701
21:35:17.465,15,RECEIVE,40,4582
21:35:17.465,35,RECEIVE,40,4593
21:35:17.563,6,SEND,40,819
21:35:17.564,26,RECEIVE,40,4598
21:35:17.564,26,SEND,40,804
21:35:17.564,16,SEND,40,796
21:35:17.564,6,RECEIVE,40,4983
21:35:17.564,16,RECEIVE,40,4797
21:35:17.565,36,SEND,40,758
21:35:17.565,36,RECEIVE,40,4783
21:35:17.663,27,SEND,40,779
21:35:17.663,27,RECEIVE,40,4696
21:35:17.664,7,SEND,40,752
21:35:17.664,17,RECEIVE,40,4709
21:35:17.664,17,SEND,40,784
21:35:17.664,37,SEND,40,782
21:35:17.664,7,RECEIVE,40,4816
21:35:17.665,37,RECEIVE,40,4817
21:35:17.763,38,RECEIVE,40,4817
21:35:17.763,38,SEND,40,728
21:35:17.763,8,SEND,40,759
21:35:17.764,18,RECEIVE,40,4731
21:35:17.764,18,SEND,40,773
21:35:17.764,28,SEND,40,797
21:35:17.764,8,RECEIVE,40,4721
21:35:17.765,28,RECEIVE,40,4722
21:35:17.862,19,SEND,40,756
21:35:17.863,39,SEND,40,809
21:35:17.863,9,RECEIVE,40,4764
21:35:17.863,9,SEND,40,772
21:35:17.864,19,RECEIVE,40,5031
21:35:17.864,39,RECEIVE,40,4678
21:35:17.864,29,SEND,40,819
21:35:17.865,29,RECEIVE,40,4821
21:35:17.963,30,RECEIVE,40,4537
21:35:17.963,30,SEND,40,814
21:35:17.963,10,SEND,40,781
21:35:17.964,40,RECEIVE,40,4888
21:35:17.964,40,SEND,40,819
21:35:17.964,20,SEND,40,817
21:35:17.965,10,RECEIVE,40,5064
21:35:17.965,20,RECEIVE,40,4920
21:35:18.63,31,RECEIVE,40,4640
21:35:18.63,31,SEND,40,774
21:35:18.63,21,SEND,40,790
21:35:18.65,11,RECEIVE,40,4970
21:35:18.65,1,RECEIVE,40,4936
21:35:18.66,1,SEND,40,791
21:35:18.66,11,SEND,40,746
21:35:18.66,21,RECEIVE,40,5037
21:35:18.163,22,RECEIVE,40,4662
21:35:18.163,22,SEND,40,790
21:35:18.163,32,SEND,40,814
21:35:18.163,12,RECEIVE,40,4978
21:35:18.164,12,SEND,40,749
21:35:18.164,2,SEND,40,768
21:35:18.164,32,RECEIVE,40,5079
21:35:18.165,2,RECEIVE,40,5025
21:35:18.262,13,SEND,40,746
21:35:18.263,33,SEND,40,764
21:35:18.263,23,RECEIVE,40,4843
21:35:18.263,23,SEND,40,785
21:35:18.264,3,SEND,40,746
21:35:18.264,13,RECEIVE,40,4843
21:35:18.265,33,RECEIVE,40,4835
21:35:18.265,3,RECEIVE,40,4904
21:35:18.363,14,SEND,40,807
21:35:18.363,4,SEND,40,810
21:35:18.364,24,SEND,40,748
21:35:18.364,24,RECEIVE,40,4995
21:35:18.364,14,RECEIVE,40,4671
21:35:18.364,4,RECEIVE,40,5007
21:35:18.364,34,SEND,40,769
21:35:18.365,34,RECEIVE,40,4977
21:35:18.462,5,RECEIVE,40,4631
21:35:18.463,5,SEND,40,766
21:35:18.463,25,SEND,40,813
21:35:18.463,15,RECEIVE,40,4963
21:35:18.463,15,SEND,40,811
21:35:18.464,25,RECEIVE,40,4871
21:35:18.464,35,SEND,40,775
21:35:18.464,35,RECEIVE,40,4970
21:35:18.562,6,RECEIVE,40,4578
21:35:18.563,6,SEND,40,774
21:35:18.563,26,RECEIVE,40,4925
21:35:18.563,16,SEND,40,812
21:35:18.564,26,SEND,40,789
21:35:18.564,36,SEND,40,802
21:35:18.564,16,RECEIVE,40,5052
21:35:18.565,36,RECEIVE,40,4970
21:35:18.663,27,RECEIVE,40,4970
21:35:18.663,27,SEND,40,773
21:35:18.663,17,RECEIVE,40,4964
21:35:18.663,7,SEND,40,771
21:35:18.664,17,SEND,40,744
21:35:18.664,37,SEND,40,747
21:35:18.664,7,RECEIVE,40,4907
21:35:18.665,37,RECEIVE,40,4908
21:35:18.763,38,RECEIVE,40,4908
21:35:18.763,38,SEND,40,759
21:35:18.763,8,SEND,40,734
21:35:18.763,18,RECEIVE,40,4914
21:35:18.764,18,SEND,40,813
21:35:18.764,28,SEND,40,771
21:35:18.764,8,RECEIVE,40,4927
21:35:18.765,28,RECEIVE,40,4928
21:35:18.862,19,SEND,40,813
21:35:18.862,39,SEND,40,724
21:35:18.863,9,RECEIVE,40,4899
21:35:18.863,9,SEND,40,768
21:35:18.864,19,RECEIVE,40,4896
21:35:18.864,39,RECEIVE,40,4896
21:35:18.864,29,SEND,40,799
21:35:18.864,29,RECEIVE,40,4876
21:35:18.962,30,SEND,40,780
21:35:18.962,10,SEND,40,754
21:35:18.963,40,RECEIVE,40,4815
21:35:18.963,40,SEND,40,727
21:35:18.964,30,RECEIVE,40,5109
21:35:18.964,10,RECEIVE,40,4582
21:35:18.964,20,SEND,40,724
21:35:18.964,20,RECEIVE,40,4630
21:35:19.63,31,SEND,40,813
21:35:19.63,31,RECEIVE,40,4630
21:35:19.63,21,SEND,40,818
21:35:19.64,11,RECEIVE,40,4697
21:35:19.64,11,SEND,40,728
21:35:19.64,1,SEND,40,726
21:35:19.65,21,RECEIVE,40,4614
21:35:19.65,1,RECEIVE,40,4613
21:35:19.162,22,SEND,40,800
21:35:19.162,32,SEND,40,742
21:35:19.163,12,RECEIVE,40,4552
21:35:19.163,12,SEND,40,755
21:35:19.164,2,SEND,40,741
21:35:19.164,22,RECEIVE,40,4883
21:35:19.165,32,RECEIVE,40,4466
21:35:19.165,2,RECEIVE,40,4530
21:35:19.262,13,SEND,40,777
21:35:19.263,33,SEND,40,725
21:35:19.263,13,RECEIVE,40,4523
21:35:19.264,23,SEND,40,790
21:35:19.264,33,RECEIVE,40,4528
21:35:19.264,3,SEND,40,797
21:35:19.265,23,RECEIVE,40,4758
21:35:19.265,3,RECEIVE,40,4578
21:35:19.363,14,RECEIVE,40,4579
21:35:19.363,14,SEND,40,758
21:35:19.363,4,SEND,40,803
21:35:19.364,24,RECEIVE,40,4523
21:35:19.364,24,SEND,40,778
21:35:19.364,34,SEND,40,776
21:35:19.364,4,RECEIVE,40,4652
21:35:19.365,34,RECEIVE,40,4560
21:35:19.463,5,RECEIVE,40,4559
21:35:19.463,5,SEND,40,786
21:35:19.463,25,SEND,40,728
21:35:19.464,15,RECEIVE,40,4495
21:35:19.464,15,SEND,40,750
21:35:19.464,25,RECEIVE,40,4434
21:35:19.464,35,SEND,40,818
21:35:19.465,35,RECEIVE,40,4477
21:35:19.605,26,RECEIVE,40,4379
21:35:19.606,16,SEND,40,805
21:35:19.606,26,SEND,40,723
21:35:19.606,6,RECEIVE,40,4652
21:35:19.606,6,SEND,40,774
21:35:19.607,16,RECEIVE,40,4278
21:35:19.607,36,SEND,40,723
21:35:19.607,36,RECEIVE,40,4325
21:35:19.663,27,RECEIVE,40,4325
21:35:19.663,27,SEND,40,772
21:35:19.663,17,RECEIVE,40,4324
21:35:19.664,7,SEND,40,770
21:35:19.664,17,SEND,40,745
21:35:19.664,37,SEND,40,804
21:35:19.665,7,RECEIVE,40,4380
21:35:19.665,37,RECEIVE,40,4381
21:35:19.763,38,RECEIVE,40,4381
21:35:19.763,38,SEND,40,802
21:35:19.763,8,SEND,40,731
21:35:19.764,18,RECEIVE,40,4421
21:35:19.764,18,SEND,40,773
21:35:19.764,28,SEND,40,753
21:35:19.765,8,RECEIVE,40,4362
21:35:19.765,28,RECEIVE,40,4363
21:35:19.863,19,SEND,40,728
21:35:19.863,39,SEND,40,816
21:35:19.863,9,RECEIVE,40,4369
21:35:19.864,9,SEND,40,792
21:35:19.864,19,RECEIVE,40,4394
21:35:19.864,39,RECEIVE,40,4394
21:35:19.865,29,SEND,40,741
21:35:19.865,29,RECEIVE,40,4336
21:35:19.963,30,RECEIVE,40,4103
21:35:19.963,30,SEND,40,796
21:35:19.963,10,SEND,40,818
21:35:19.963,40,RECEIVE,40,4416
21:35:19.964,40,SEND,40,805
21:35:19.964,20,SEND,40,803
21:35:19.964,10,RECEIVE,40,4621
21:35:19.965,20,RECEIVE,40,4573
21:35:20.62,31,SEND,40,770
21:35:20.63,21,SEND,40,775
21:35:20.63,11,RECEIVE,40,4487
21:35:20.64,11,SEND,40,730
21:35:20.64,1,SEND,40,729
21:35:20.65,21,RECEIVE,40,4439
21:35:20.65,31,RECEIVE,40,4820
21:35:20.65,1,RECEIVE,40,4491
21:35:20.163,22,SEND,40,818
21:35:20.163,32,SEND,40,737
21:35:20.163,12,SEND,40,735
21:35:20.164,22,RECEIVE,40,4485
21:35:20.164,32,RECEIVE,40,4485
21:35:20.165,2,SEND,40,781
21:35:20.165,12,RECEIVE,40,4669
21:35:20.165,2,RECEIVE,40,4524
21:35:20.263,13,SEND,40,820
21:35:20.263,33,SEND,40,793
21:35:20.264,23,RECEIVE,40,4401
21:35:20.264,13,RECEIVE,40,4636
21:35:20.265,23,SEND,40,804
21:35:20.265,33,RECEIVE,40,4650
21:35:20.265,3,SEND,40,805
21:35:20.266,3,RECEIVE,40,4657
21:35:20.363,14,RECEIVE,40,4658
21:35:20.363,14,SEND,40,793
21:35:20.363,4,SEND,40,737
21:35:20.363,24,RECEIVE,40,4627
21:35:20.364,24,SEND,40,740
21:35:20.364,34,SEND,40,730
21:35:20.364,4,RECEIVE,40,4542
21:35:20.365,34,RECEIVE,40,4543
21:35:20.462,5,SEND,40,738
21:35:20.463,25,SEND,40,760
21:35:20.463,15,RECEIVE,40,4527
21:35:20.463,15,SEND,40,799
21:35:20.464,5,RECEIVE,40,4811
21:35:20.464,35,SEND,40,802
21:35:20.464,25,RECEIVE,40,4702
21:35:20.464,35,RECEIVE,40,4560
21:35:20.563,6,SEND,40,770
21:35:20.563,26,RECEIVE,40,4654
21:35:20.563,16,SEND,40,818
21:35:20.564,26,SEND,40,800
21:35:20.565,6,RECEIVE,40,4743
21:35:20.565,16,RECEIVE,40,4646
21:35:20.565,36,SEND,40,731
21:35:20.566,36,RECEIVE,40,4654
21:35:20.662,27,RECEIVE,40,4654
21:35:20.663,27,SEND,40,772
21:35:20.663,17,RECEIVE,40,4654
21:35:20.663,7,SEND,40,726
21:35:20.663,17,SEND,40,801
21:35:20.664,37,SEND,40,800
21:35:20.664,7,RECEIVE,40,4661
21:35:20.664,37,RECEIVE,40,4662
21:35:20.763,38,RECEIVE,40,4662
21:35:20.763,38,SEND,40,731
21:35:20.763,8,SEND,40,790
21:35:20.763,18,RECEIVE,40,4650
21:35:20.764,18,SEND,40,819
21:35:20.764,28,SEND,40,735
21:35:20.764,8,RECEIVE,40,4677
21:35:20.765,28,RECEIVE,40,4678
21:35:20.862,19,SEND,40,800
21:35:20.863,39,SEND,40,790
21:35:20.863,9,RECEIVE,40,4723
21:35:20.863,9,SEND,40,809
21:35:20.864,19,RECEIVE,40,4741
21:35:20.864,39,RECEIVE,40,4741
21:35:20.864,29,SEND,40,724
21:35:20.865,29,RECEIVE,40,4724
21:35:20.963,30,RECEIVE,40,4724
21:35:20.963,30,SEND,40,763
21:35:20.963,10,SEND,40,814
21:35:20.964,40,SEND,40,804
21:35:20.964,20,SEND,40,789
21:35:20.965,40,RECEIVE,40,4687
21:35:20.965,20,RECEIVE,40,4672
21:35:21.2,10,RECEIVE,40,4672
21:35:21.106,11,RECEIVE,40,4479
21:35:21.106,11,SEND,40,795
21:35:21.106,31,RECEIVE,40,4544
21:35:21.107,21,SEND,40,753
21:35:21.107,31,SEND,40,735
21:35:21.107,21,RECEIVE,40,4680
21:35:21.107,1,RECEIVE,40,4626
21:35:21.107,1,SEND,40,752
21:35:21.162,22,RECEIVE,40,4441
21:35:21.163,22,SEND,40,727
21:35:21.163,32,SEND,40,753
21:35:21.163,12,RECEIVE,40,4464
21:35:21.163,12,SEND,40,791
21:35:21.164,2,SEND,40,817
21:35:21.164,32,RECEIVE,40,4825
21:35:21.164,2,RECEIVE,40,4719
21:35:21.263,13,SEND,40,727
21:35:21.263,33,SEND,40,776
21:35:21.263,23,RECEIVE,40,4610
21:35:21.263,13,RECEIVE,40,4610
21:35:21.264,23,SEND,40,746
21:35:21.264,33,RECEIVE,40,4552
21:35:21.264,3,SEND,40,723
21:35:21.264,3,RECEIVE,40,4469
21:35:21.363,14,RECEIVE,40,4470
21:35:21.363,14,SEND,40,818
21:35:21.363,4,SEND,40,820
21:35:21.364,24,RECEIVE,40,4578
21:35:21.364,24,SEND,40,810
21:35:21.364,34,SEND,40,811
21:35:21.365,4,RECEIVE,40,4728
21:35:21.365,34,RECEIVE,40,4729
21:35:21.463,5,RECEIVE,40,4459
21:35:21.463,5,SEND,40,807
21:35:21.463,25,SEND,40,816
21:35:21.464,15,RECEIVE,40,4854
21:35:21.464,15,SEND,40,763
21:35:21.464,25,RECEIVE,40,4692
21:35:21.464,35,SEND,40,745
21:35:21.465,35,RECEIVE,40,4761
21:35:21.575,26,SEND,40,750
21:35:21.576,16,SEND,40,800
21:35:21.576,26,RECEIVE,40,4762
21:35:21.576,6,SEND,40,771
21:35:21.576,6,RECEIVE,40,4400
21:35:21.576,16,RECEIVE,40,4694
21:35:21.577,36,SEND,40,741
21:35:21.577,36,RECEIVE,40,4704
21:35:21.663,27,SEND,40,747
21:35:21.663,17,RECEIVE,40,4679
21:35:21.663,7,SEND,40,787
21:35:21.663,17,SEND,40,785
21:35:21.664,27,RECEIVE,40,4995
21:35:21.664,7,RECEIVE,40,4599
21:35:21.664,37,SEND,40,733
21:35:21.665,37,RECEIVE,40,4657
21:35:21.763,38,RECEIVE,40,4657
21:35:21.763,38,SEND,40,796
21:35:21.763,8,SEND,40,733
21:35:21.763,18,RECEIVE,40,4665
21:35:21.764,18,SEND,40,783
21:35:21.764,28,SEND,40,726
21:35:21.764,8,RECEIVE,40,4619
21:35:21.764,28,RECEIVE,40,4620
21:35:21.862,19,SEND,40,736
21:35:21.863,39,SEND,40,796
21:35:21.863,9,SEND,40,777
21:35:21.864,29,SEND,40,822
21:35:21.864,9,RECEIVE,40,4561
21:35:21.865,29,RECEIVE,40,4628
21:35:21.902,19,RECEIVE,40,4530
21:35:21.902,39,RECEIVE,40,4530
21:35:21.963,10,SEND,40,770
21:35:21.964,40,RECEIVE,40,4497
21:35:21.964,40,SEND,40,796
21:35:21.964,30,RECEIVE,40,4628
21:35:21.964,30,SEND,40,729
21:35:21.964,10,RECEIVE,40,4429
21:35:21.965,20,SEND,40,817
21:35:21.965,20,RECEIVE,40,4570
21:35:22.63,31,SEND,40,765
21:35:22.63,21,SEND,40,728
21:35:22.63,11,RECEIVE,40,4711
21:35:22.63,11,SEND,40,727
21:35:22.64,31,RECEIVE,40,4643
21:35:22.64,21,RECEIVE,40,4507
21:35:22.64,1,SEND,40,758
21:35:22.65,1,RECEIVE,40,4588
21:35:22.163,22,RECEIVE,40,4513
21:35:22.163,22,SEND,40,800
21:35:22.163,32,SEND,40,798
21:35:22.164,12,RECEIVE,40,4631
21:35:22.164,12,SEND,40,800
21:35:22.164,2,SEND,40,729
21:35:22.165,32,RECEIVE,40,4552
21:35:22.165,2,RECEIVE,40,4551
21:35:22.262,23,SEND,40,769
21:35:22.262,13,SEND,40,805
21:35:22.263,33,SEND,40,813
21:35:22.263,23,RECEIVE,40,4760
21:35:22.264,13,RECEIVE,40,4760
21:35:22.264,3,SEND,40,731
21:35:22.264,33,RECEIVE,40,4745
21:35:22.264,3,RECEIVE,40,4697
21:35:22.362,14,RECEIVE,40,4698
21:35:22.363,14,SEND,40,760
21:35:22.363,4,SEND,40,788
21:35:22.363,24,RECEIVE,40,4608
21:35:22.364,24,SEND,40,814
21:35:22.364,34,SEND,40,798
21:35:22.364,4,RECEIVE,40,4598
21:35:22.364,34,RECEIVE,40,4599
21:35:22.463,5,RECEIVE,40,4598
21:35:22.463,5,SEND,40,748
21:35:22.463,25,SEND,40,723
21:35:22.463,15,RECEIVE,40,4447
21:35:22.464,15,SEND,40,809
21:35:22.464,25,RECEIVE,40,4493
21:35:22.464,35,SEND,40,777
21:35:22.465,35,RECEIVE,40,4525
21:35:22.563,6,RECEIVE,40,4524
21:35:22.563,6,SEND,40,819
21:35:22.563,26,RECEIVE,40,4573
21:35:22.563,16,SEND,40,736
21:35:22.564,26,SEND,40,728
21:35:22.564,36,SEND,40,769
21:35:22.564,16,RECEIVE,40,4580
21:35:22.565,36,RECEIVE,40,4515
21:35:22.662,27,SEND,40,735
